[INFO] START: 03/05/2024 12:08:25
TARGET: facebook.com

 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2019-01-04
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2019-01-04
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2019-01-03
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2019-01-03
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2019-01-03
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2019-01-02
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2019-01-02
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2019-01-02
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2019-01-01
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2019-01-01
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2019-01-01
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-31
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-12-31
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-12-31
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-30
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-12-30
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-12-30
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-29
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-12-29
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-12-29
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-27
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-12-27
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-12-27
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-26
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-12-26
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-12-26
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-25
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2018-12-25
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-24
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-12-24
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-23
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-22
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-12-22
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-12-22
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2018-12-21
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-20
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-12-20
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-19
 | 157.240.21.35   | United States                 | FACEBOOK                                 | 2018-12-19
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-12-19
 | 31.13.75.36     | Ireland                       | FACEBOOK                                 | 2018-12-18
 | 179.60.192.36   | United States                 | FACEBOOK                                 | 2018-12-18
 | 157.240.2.35    | United States                 | FACEBOOK                                 | 2018-12-18
 | 157.240.18.35   | United States                 | FACEBOOK                                 | 2018-12-18
 | 31.13.86.36     | Milan - Italy                 | FACEBOOK                                 | 2018-12-17
